id,date,name,docs-1,docs-delta-percent-1,docs-percent-1,docs-female-1,docs-male-1,docs-questions-1,docs-complaints-1,docs-2,docs-delta-percent-2,docs-percent-2,docs-female-2,docs-male-2,docs-questions-2,docs-complaints-2,docs-3,docs-delta-percent-3,docs-percent-3,docs-female-3,docs-male-3,docs-questions-3,docs-complaints-3,docs-4,docs-delta-percent-4,docs-percent-4,docs-female-4,docs-male-4,docs-questions-4,docs-complaints-4,docs-5,docs-delta-percent-5,docs-percent-5,docs-female-5,docs-male-5,docs-questions-5,docs-complaints-5,docs-6,docs-delta-percent-6,docs-percent-6,docs-female-6,docs-male-6,docs-questions-6,docs-complaints-6,docs-7,docs-delta-percent-7,docs-percent-7,docs-female-7,docs-male-7,docs-questions-7,docs-complaints-7,docs-8,docs-delta-percent-8,docs-percent-8,docs-female-8,docs-male-8,docs-questions-8,docs-complaints-8,docs-9,docs-delta-percent-9,docs-percent-9,docs-female-9,docs-male-9,docs-questions-9,docs-complaints-9,docs-10,docs-delta-percent-10,docs-percent-10,docs-female-10,docs-male-10,docs-questions-10,docs-complaints-10,docs-11,docs-delta-percent-11,docs-percent-11,docs-female-11,docs-male-11,docs-questions-11,docs-complaints-11,docs-12,docs-delta-percent-12,docs-percent-12,docs-female-12,docs-male-12,docs-questions-12,docs-complaints-12,docs-13,docs-delta-percent-13,docs-percent-13,docs-female-13,docs-male-13,docs-questions-13,docs-complaints-13,docs-14,docs-delta-percent-14,docs-percent-14,docs-female-14,docs-male-14,docs-questions-14,docs-complaints-14,docs-15,docs-delta-percent-15,docs-percent-15,docs-female-15,docs-male-15,docs-questions-15,docs-complaints-15,docs-16,docs-delta-percent-16,docs-percent-16,docs-female-16,docs-male-16,docs-questions-16,docs-complaints-16,docs-17,docs-delta-percent-17,docs-percent-17,docs-female-17,docs-male-17,docs-questions-17,docs-complaints-17,docs-18,docs-delta-percent-18,docs-percent-18,docs-female-18,docs-male-18,docs-questions-18,docs-complaints-18
BRB,2021-12-03,Barbados,4,-0.33,0.02,0,0,0,2,14,0.75,0.07,3,2,1,7,11,1.2,0.05,1,5,0,6,7,-0.12,0.03,2,0,0,4,18,0.2,0.09,1,6,3,14,34,0.1,0.17,9,9,5,22,17,0.13,0.08,6,6,5,11,4,-0.43,0.02,2,1,2,2,2,100,0.01,0,0,1,2,10,4,0.05,4,1,0,9,28,1.8,0.14,9,8,2,19,23,0.77,0.11,10,5,3,14,1,0,0,1,0,1,0,12,-0.25,0.06,1,2,1,8,6,1,0.03,1,3,5,2,1,0,0,0,0,0,1,7,-0.12,0.03,1,1,0,5,5,0.25,0.02,2,2,0,3
BRB,2021-12-04,Barbados,1,-0.75,0.01,0,0,0,1,15,0.07,0.09,8,1,2,7,2,-0.82,0.01,0,0,0,2,2,-0.71,0.01,0,1,0,1,8,-0.56,0.05,0,3,0,6,29,-0.15,0.17,1,4,3,21,23,0.35,0.14,9,6,4,11,4,0,0.02,0,3,1,3,5,1.5,0.03,2,1,1,3,11,0.1,0.07,2,1,5,10,10,-0.64,0.06,2,3,1,9,17,-0.26,0.1,5,7,1,13,2,1,0.01,0,2,0,0,15,0.25,0.09,3,1,0,12,3,-0.5,0.02,1,2,1,2,2,1,0.01,2,0,1,1,13,0.86,0.08,3,3,0,12,4,-0.2,0.02,0,3,0,3
BLZ,2021-12-01,Belice,0,0,0,0,0,0,0,16,0,0.03,1,4,0,15,1,0,0,0,0,0,1,24,0,0.04,0,0,0,24,4,0,0.01,2,0,0,4,60,0,0.1,5,1,0,53,6,0,0.01,0,3,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,63,0,0.11,5,2,2,32,3,0,0.01,0,1,0,3,12,0,0.02,6,3,1,6,1,0,0,1,0,0,0,6,0,0.01,0,1,0,4,0,0,0,0,0,0,0,2,0,0,1,1,0,1,47,0,0.08,3,1,2,25,335,0,0.58,10,0,0,228
BLZ,2021-12-02,Belice,1,100,0,0,0,0,1,13,-0.19,0.02,0,1,1,11,3,2,0.01,0,0,1,1,26,0.08,0.05,1,0,0,26,2,-0.5,0,0,2,0,1,52,-0.13,0.1,5,4,1,46,2,-0.67,0,2,0,0,1,0,-1,0,0,0,0,0,2,100,0,0,0,0,1,51,-0.19,0.1,2,2,0,24,3,0,0.01,0,1,0,2,11,-0.08,0.02,2,2,1,8,3,2,0.01,0,1,0,1,2,-0.67,0,0,0,1,1,0,100,0,0,0,0,0,1,-0.5,0,0,1,0,1,38,-0.19,0.07,1,1,0,22,318,-0.05,0.6,11,1,0,219
BLZ,2021-12-03,Belice,1,0,0,0,0,0,1,11,-0.15,0.02,1,0,1,10,0,-1,0,0,0,0,0,20,-0.23,0.04,0,0,0,19,0,-1,0,0,0,0,0,67,0.29,0.12,7,2,1,59,5,1.5,0.01,0,2,1,2,2,100,0,1,0,0,1,1,-0.5,0,0,0,0,1,74,0.45,0.13,6,2,0,33,4,0.33,0.01,0,3,0,2,19,0.73,0.03,12,3,1,11,1,-0.67,0,0,0,0,1,6,2,0.01,0,3,0,5,1,100,0,0,1,1,1,1,0,0,1,0,0,1,28,-0.26,0.05,1,2,0,18,315,-0.01,0.57,15,2,1,219
BLZ,2021-12-04,Belice,0,-1,0,0,0,0,0,12,0.09,0.02,2,0,0,10,1,100,0,0,0,0,0,22,0.1,0.04,0,0,0,22,5,100,0.01,1,2,0,2,54,-0.19,0.1,7,0,0,51,7,0.4,0.01,2,4,1,5,1,-0.5,0,0,1,0,1,6,5,0.01,4,0,0,5,47,-0.36,0.09,6,3,0,24,4,0,0.01,1,1,2,2,12,-0.37,0.02,6,1,0,6,1,0,0,1,0,0,1,1,-0.83,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,47,0.68,0.09,5,3,1,30,329,0.04,0.6,12,2,2,238
BOL,2021-12-01,Bolivia,46,0,0.03,1,6,1,43,92,0,0.06,4,23,3,70,13,0,0.01,2,0,2,9,26,0,0.02,1,3,0,19,27,0,0.02,0,12,2,24,292,0,0.19,20,37,6,258,142,0,0.09,14,34,23,106,44,0,0.03,1,10,2,42,3,0,0,0,1,0,2,69,0,0.04,3,6,1,64,250,0,0.16,10,15,4,239,49,0,0.03,3,2,0,46,36,0,0.02,6,4,2,31,37,0,0.02,3,15,5,34,26,0,0.02,0,5,0,20,28,0,0.02,2,3,2,24,33,0,0.02,1,6,2,31,355,0,0.23,42,58,19,323
BOL,2021-12-02,Bolivia,47,0.02,0.03,5,5,1,39,88,-0.04,0.06,4,20,1,65,24,0.85,0.02,1,4,3,18,26,0,0.02,1,3,0,16,35,0.3,0.03,6,7,2,32,275,-0.06,0.2,6,35,7,238,126,-0.11,0.09,14,34,11,99,31,-0.3,0.02,1,7,1,28,2,-0.33,0,0,1,0,2,71,0.03,0.05,3,12,1,62,157,-0.37,0.11,6,20,9,144,46,-0.06,0.03,1,3,1,43,29,-0.19,0.02,5,4,1,27,48,0.3,0.04,3,12,4,42,42,0.62,0.03,0,6,1,38,23,-0.18,0.02,5,5,1,22,41,0.24,0.03,8,5,3,39,256,-0.28,0.19,24,63,11,226
BOL,2021-12-03,Bolivia,39,-0.17,0.03,1,2,0,35,82,-0.07,0.06,1,10,1,71,98,3.08,0.07,13,18,1,76,24,-0.08,0.02,0,2,0,15,33,-0.06,0.02,1,3,3,26,301,0.09,0.22,21,42,4,261,121,-0.04,0.09,16,36,11,87,55,0.77,0.04,4,5,4,39,11,4.5,0.01,0,0,0,9,35,-0.51,0.03,2,11,1,30,105,-0.33,0.08,7,13,0,93,67,0.46,0.05,0,5,1,58,23,-0.21,0.02,3,1,3,17,24,-0.5,0.02,5,5,2,20,40,-0.05,0.03,6,3,0,37,50,1.17,0.04,6,0,1,48,36,-0.12,0.03,6,5,2,32,253,-0.01,0.18,26,48,18,230
BOL,2021-12-04,Bolivia,16,-0.59,0.02,0,4,0,13,45,-0.45,0.05,6,9,1,36,25,-0.74,0.03,0,2,1,21,24,0,0.03,4,2,1,20,29,-0.12,0.03,0,10,3,22,164,-0.46,0.2,13,16,4,140,63,-0.48,0.08,13,22,5,50,41,-0.25,0.05,3,10,1,39,5,-0.55,0.01,0,2,0,5,33,-0.06,0.04,4,8,4,26,61,-0.42,0.07,8,8,5,50,32,-0.52,0.04,2,1,0,30,19,-0.17,0.02,2,2,0,17,29,0.21,0.03,6,7,5,23,10,-0.75,0.01,1,2,1,9,24,-0.52,0.03,7,3,1,23,35,-0.03,0.04,5,8,1,31,177,-0.3,0.21,25,33,18,163
BRA,2021-12-01,Brasil,63,0,0.01,11,28,1,61,472,0,0.04,166,157,11,432,90,0,0.01,15,23,2,86,293,0,0.03,54,98,3,250,400,0,0.03,71,221,30,366,1294,0,0.11,646,363,36,1228,4084,0,0.35,1526,1365,122,3546,309,0,0.03,59,133,14,284,29,0,0,4,11,0,28,257,0,0.02,55,85,10,238,592,0,0.05,108,179,15,579,1902,0,0.16,462,668,56,1844,101,0,0.01,13,46,3,97,495,0,0.04,118,200,24,461,43,0,0,6,15,2,37,420,0,0.04,85,139,21,407,264,0,0.02,78,90,11,259,581,0,0.05,86,271,31,559
BRA,2021-12-02,Brasil,75,0.19,0.01,15,30,0,70,463,-0.02,0.04,155,157,15,432,119,0.32,0.01,24,30,1,113,313,0.07,0.03,73,93,6,271,418,0.05,0.04,102,201,37,374,1276,-0.01,0.11,646,360,37,1208,3493,-0.14,0.29,1383,1252,127,3048,400,0.29,0.03,109,142,14,383,34,0.17,0,6,10,1,32,336,0.31,0.03,68,136,17,317,712,0.2,0.06,165,222,27,691,2043,0.07,0.17,469,822,56,1973,103,0.02,0.01,18,42,12,92,633,0.28,0.05,130,296,41,588,46,0.07,0,7,20,3,39,383,-0.09,0.03,102,159,7,375,284,0.08,0.02,71,117,13,279,729,0.25,0.06,145,336,43,698
BRA,2021-12-03,Brasil,86,0.15,0.01,18,36,3,81,473,0.02,0.04,162,139,18,435,117,-0.02,0.01,14,34,0,111,251,-0.2,0.02,47,62,5,217,389,-0.07,0.04,78,207,40,356,1225,-0.04,0.11,605,332,31,1173,3005,-0.14,0.27,1148,1041,89,2611,442,0.11,0.04,116,165,27,408,30,-0.12,0,6,9,0,29,309,-0.08,0.03,59,115,11,290,622,-0.13,0.06,131,197,23,599,1895,-0.07,0.17,464,684,54,1814,121,0.17,0.01,21,58,2,115,616,-0.03,0.06,132,282,50,586,52,0.13,0,15,14,3,47,568,0.48,0.05,293,145,15,558,283,0,0.03,67,89,9,276,568,-0.22,0.05,107,275,46,528
BRA,2021-12-04,Brasil,50,-0.42,0.01,9,23,3,50,227,-0.52,0.03,73,96,6,215,77,-0.34,0.01,9,22,3,68,133,-0.47,0.02,27,42,5,120,278,-0.29,0.04,63,130,22,256,935,-0.24,0.12,482,292,31,877,1953,-0.35,0.25,736,752,61,1727,212,-0.52,0.03,32,89,8,199,35,0.17,0,5,12,1,34,182,-0.41,0.02,48,65,6,174,455,-0.27,0.06,89,145,8,451,1609,-0.15,0.2,411,577,46,1569,64,-0.47,0.01,17,27,5,62,309,-0.5,0.04,64,141,36,282,27,-0.48,0,5,14,1,24,803,0.41,0.1,324,345,12,792,207,-0.27,0.03,45,93,5,203,370,-0.35,0.05,69,192,30,341
CHL,2021-12-01,Chile,47,0,0.02,3,12,4,39,234,0,0.1,35,59,10,176,36,0,0.02,5,9,7,26,229,0,0.1,27,70,19,159,102,0,0.04,19,44,21,78,250,0,0.11,44,113,30,208,264,0,0.11,34,94,30,196,178,0,0.08,29,79,26,141,13,0,0.01,1,1,0,12,231,0,0.1,64,72,8,211,108,0,0.05,12,33,10,97,160,0,0.07,15,45,14,138,57,0,0.02,8,27,4,48,104,0,0.04,26,48,11,88,56,0,0.02,12,22,4,54,61,0,0.03,16,23,6,55,71,0,0.03,10,27,5,64,146,0,0.06,33,58,16,122
CHL,2021-12-02,Chile,51,0.09,0.02,7,9,4,41,259,0.11,0.11,36,65,14,185,24,-0.33,0.01,3,5,3,15,216,-0.06,0.09,29,49,11,156,106,0.04,0.05,21,37,19,81,199,-0.2,0.09,48,61,10,175,252,-0.05,0.11,36,94,25,198,199,0.12,0.09,45,97,39,156,13,0,0.01,3,0,0,7,190,-0.18,0.08,59,69,10,177,110,0.02,0.05,14,41,14,91,207,0.29,0.09,26,61,21,179,59,0.04,0.03,8,19,6,49,134,0.29,0.06,28,69,23,109,44,-0.21,0.02,8,14,8,32,46,-0.25,0.02,12,12,3,42,70,-0.01,0.03,14,24,9,66,152,0.04,0.07,32,64,14,121
CHL,2021-12-03,Chile,63,0.24,0.02,11,21,9,59,279,0.08,0.1,26,57,18,216,23,-0.04,0.01,2,8,6,17,182,-0.16,0.07,17,55,13,131,342,2.23,0.12,69,171,183,290,183,-0.08,0.07,33,71,24,158,336,0.33,0.12,59,139,36,254,303,0.52,0.11,50,115,49,229,11,-0.15,0,3,5,0,9,190,0,0.07,43,78,17,171,132,0.2,0.05,24,47,23,106,188,-0.09,0.07,35,62,16,151,48,-0.19,0.02,6,22,6,42,127,-0.05,0.05,30,58,26,104,21,-0.52,0.01,6,5,2,16,83,0.8,0.03,24,32,13,68,72,0.03,0.03,9,29,7,69,204,0.34,0.07,57,68,22,160
CHL,2021-12-04,Chile,37,-0.41,0.02,4,17,7,30,147,-0.47,0.09,24,54,14,118,16,-0.3,0.01,1,6,2,12,96,-0.47,0.06,7,26,6,71,210,-0.39,0.13,41,111,78,174,117,-0.36,0.08,33,43,12,99,164,-0.51,0.11,35,65,30,124,176,-0.42,0.11,34,91,36,137,6,-0.45,0,0,1,1,2,76,-0.6,0.05,17,32,9,68,101,-0.23,0.06,11,55,23,87,70,-0.63,0.04,5,25,9,57,24,-0.5,0.02,3,12,4,20,76,-0.4,0.05,20,39,15,60,16,-0.24,0.01,3,3,2,14,48,-0.42,0.03,11,24,3,42,45,-0.37,0.03,8,18,5,44,134,-0.34,0.09,20,68,19,105
COL,2021-12-01,Colombia,93,0,0.02,8,25,3,83,373,0,0.1,32,57,4,248,38,0,0.01,2,10,1,36,395,0,0.1,32,77,16,241,135,0,0.04,11,46,18,108,266,0,0.07,35,79,23,233,654,0,0.17,56,155,39,424,191,0,0.05,19,60,8,146,43,0,0.01,4,12,2,33,204,0,0.05,26,75,6,171,474,0,0.12,34,99,14,389,202,0,0.05,12,48,6,178,124,0,0.03,13,47,7,110,127,0,0.03,18,55,15,108,38,0,0.01,5,13,3,34,69,0,0.02,10,27,7,57,173,0,0.05,13,48,12,158,234,0,0.06,20,101,16,198
COL,2021-12-02,Colombia,114,0.23,0.03,4,23,2,98,336,-0.1,0.09,23,69,9,230,49,0.29,0.01,4,12,3,42,311,-0.21,0.08,22,60,9,205,167,0.24,0.04,17,53,15,118,272,0.02,0.07,43,72,15,225,612,-0.06,0.16,59,169,40,418,196,0.03,0.05,17,61,11,152,48,0.12,0.01,8,8,1,43,243,0.19,0.06,28,89,12,216,395,-0.17,0.11,33,93,16,324,196,-0.03,0.05,8,51,8,163,82,-0.34,0.02,10,26,4,75,155,0.22,0.04,12,89,27,124,67,0.76,0.02,13,17,3,52,72,0.04,0.02,11,24,2,63,166,-0.04,0.04,18,48,10,156,266,0.14,0.07,28,93,20,220
COL,2021-12-03,Colombia,74,-0.35,0.02,3,15,0,61,424,0.26,0.11,49,81,14,289,48,-0.02,0.01,3,15,1,42,436,0.4,0.12,86,62,7,319,134,-0.2,0.04,8,52,10,102,282,0.04,0.07,38,80,19,239,548,-0.1,0.15,60,147,30,388,163,-0.17,0.04,21,51,15,117,44,-0.08,0.01,3,12,1,33,249,0.02,0.07,20,113,10,220,381,-0.04,0.1,37,89,17,320,164,-0.16,0.04,8,29,4,139,97,0.18,0.03,7,28,6,88,131,-0.15,0.03,21,60,11,108,68,0.01,0.02,6,28,5,56,100,0.39,0.03,17,29,9,91,190,0.14,0.05,22,78,22,167,245,-0.08,0.06,30,97,23,209
COL,2021-12-04,Colombia,62,-0.16,0.02,6,19,3,52,233,-0.45,0.09,24,55,14,180,23,-0.52,0.01,1,7,3,21,185,-0.58,0.07,18,51,7,124,107,-0.2,0.04,6,54,19,78,166,-0.41,0.07,19,54,9,138,309,-0.44,0.12,19,123,16,216,189,0.16,0.08,27,49,13,150,31,-0.3,0.01,1,7,2,20,113,-0.55,0.05,15,43,11,93,335,-0.12,0.13,31,88,25,298,132,-0.2,0.05,4,34,4,116,65,-0.33,0.03,2,21,3,59,118,-0.1,0.05,14,45,13,101,35,-0.49,0.01,1,9,3,28,97,-0.03,0.04,13,32,10,86,126,-0.34,0.05,3,46,9,115,157,-0.36,0.06,14,67,14,130
CRI,2021-12-01,Costa Rica,18,0,0.01,1,6,0,16,184,0,0.11,27,45,18,137,3,0,0,2,0,0,2,77,0,0.05,2,9,2,61,62,0,0.04,8,27,4,50,483,0,0.29,109,180,62,405,142,0,0.08,10,51,12,107,54,0,0.03,10,17,11,42,15,0,0.01,2,4,3,7,174,0,0.1,53,54,13,154,60,0,0.04,8,23,4,46,35,0,0.02,3,9,1,34,20,0,0.01,2,6,4,14,144,0,0.09,9,20,13,135,20,0,0.01,1,6,3,16,32,0,0.02,4,15,5,28,67,0,0.04,15,24,6,59,96,0,0.06,16,37,8,87
CRI,2021-12-02,Costa Rica,20,0.11,0.01,3,9,4,15,140,-0.24,0.09,18,36,6,107,4,0.33,0,0,2,0,3,69,-0.1,0.05,8,20,4,57,37,-0.4,0.02,3,11,6,33,424,-0.12,0.28,76,196,52,369,139,-0.02,0.09,23,29,13,105,64,0.19,0.04,18,19,8,48,9,-0.4,0.01,2,2,0,7,154,-0.11,0.1,46,77,12,136,85,0.42,0.06,18,36,15,70,24,-0.31,0.02,1,7,1,22,13,-0.35,0.01,0,4,2,11,183,0.27,0.12,12,43,3,178,9,-0.55,0.01,3,0,1,9,33,0.03,0.02,7,14,2,27,39,-0.42,0.03,7,15,11,29,83,-0.14,0.05,16,33,8,75
CRI,2021-12-03,Costa Rica,14,-0.3,0.01,4,1,1,10,174,0.24,0.13,29,45,9,119,10,1.5,0.01,2,3,3,5,47,-0.32,0.03,8,13,2,38,35,-0.05,0.03,3,8,3,29,390,-0.08,0.29,83,156,58,330,148,0.06,0.11,17,48,13,100,35,-0.45,0.03,8,14,5,29,6,-0.33,0,2,0,2,5,82,-0.47,0.06,17,34,15,69,62,-0.27,0.05,13,24,10,53,50,1.08,0.04,4,7,1,49,12,-0.08,0.01,1,7,1,10,131,-0.28,0.1,6,12,0,127,10,0.11,0.01,2,2,1,8,34,0.03,0.03,4,12,4,27,36,-0.08,0.03,2,20,9,27,74,-0.11,0.05,13,32,5,61
CRI,2021-12-04,Costa Rica,10,-0.29,0.01,1,4,1,10,106,-0.39,0.11,25,36,11,75,3,-0.7,0,1,0,0,1,30,-0.36,0.03,5,11,2,17,35,0,0.04,3,10,5,25,260,-0.33,0.27,65,90,39,220,64,-0.57,0.07,6,22,3,50,24,-0.31,0.03,7,10,4,20,3,-0.5,0,0,1,0,3,76,-0.07,0.08,20,29,7,66,79,0.27,0.08,19,26,8,66,11,-0.78,0.01,4,3,0,9,13,0.08,0.01,2,4,0,12,128,-0.02,0.14,5,10,4,123,8,-0.2,0.01,3,1,1,6,12,-0.65,0.01,2,3,2,8,22,-0.39,0.02,6,9,4,18,62,-0.16,0.07,11,35,11,54
